OBJECTID,OBJECTID_1,Area_acres,Slope,AREA,PERCENTAGE
16334,67,8.653868833770000,18.541000000000000,0.007040140828886,0.081352525258298
16335,67,8.653868833770000,18.661000000000001,0.020943698144384,0.242015433171789
16336,67,8.653868833770000,18.756000000000000,0.024710538148155,0.285543248026485
16337,67,8.653868833770000,18.779000000000000,0.024710531138048,0.285543167021017
16338,67,8.653868833770000,19.471000000000000,0.039263253005320,0.453707512317448
16339,67,8.653868833770000,20.001000000000001,0.007502755459194,0.086698280309476
16340,67,8.653868833770000,20.023000000000000,0.017981980944268,0.207791235220839
16341,67,8.653868833770000,20.597000000000001,0.024710538142977,0.285543247966650
16342,67,8.653868833770000,21.190999999999999,0.000466570908835,0.005391471927672
16343,67,8.653868833770000,21.210999999999999,0.024710538148443,0.285543248029809
16344,67,8.653868833770000,21.568000000000001,0.024710538148443,0.285543248029809
16345,67,8.653868833770000,21.992999999999999,0.024710538147292,0.285543248016513
16346,67,8.653868833770000,22.143999999999998,0.018303913338141,0.211511333133732
16347,67,8.653868833770000,22.350999999999999,0.000133885813857,0.001547120905427
16348,67,8.653868833770000,22.480000000000000,0.011266250722900,0.130187444935826
16349,67,8.653868833770000,23.024999999999999,0.024710538147292,0.285543248016513
16350,67,8.653868833770000,23.132000000000001,0.023596238086389,0.272666925503476
16351,67,8.653868833770000,23.637000000000000,0.024710538153908,0.285543248092968
16352,67,8.653868833770000,23.706000000000000,0.024710538148155,0.285543248026485
16353,67,8.653868833770000,23.841999999999999,0.024710538147292,0.285543248016513
16354,67,8.653868833770000,24.652000000000001,0.024710538148443,0.285543248029809
16355,67,8.653868833770000,25.158999999999999,0.000827097203774,0.009557542639629
16356,67,8.653868833770000,25.376000000000001,0.023554367894026,0.272183093437528
16357,67,8.653868833770000,25.407000000000000,0.018977386593578,0.219293670356149
16358,67,8.653868833770000,25.651000000000000,0.024710538147292,0.285543248016513
16359,67,8.653868833770000,26.114000000000001,0.014295699936276,0.165194321877648
16360,67,8.653868833770000,26.216999999999999,0.000630755703443,0.007288713470846
16361,67,8.653868833770000,26.693000000000001,0.024710538148443,0.285543248029809
16362,67,8.653868833770000,26.707000000000001,0.024710538147292,0.285543248016513
16363,67,8.653868833770000,26.849000000000000,0.001552989671115,0.017945611389887
16364,67,8.653868833770000,26.975000000000001,0.024710538147004,0.285543248013189
16365,67,8.653868833770000,27.469999999999999,0.009414515979129,0.108789677309337
16366,67,8.653868833770000,27.632000000000001,0.000434414202537,0.005019884295414
16367,67,8.653868833770000,28.571000000000002,0.024710538147004,0.285543248013189
16368,67,8.653868833770000,28.773000000000000,0.024710538141826,0.285543247953354
16369,67,8.653868833770000,29.898000000000000,0.024710538152758,0.285543248079672
16370,68,7.033243356360000,8.048999999999999,0.014679481214578,0.208715673136193
16371,68,7.033243356360000,8.587999999999999,0.006305902214888,0.089658524458231
16372,68,7.033243356360000,8.646000000000001,0.024710538142689,0.351339160193702
16373,68,7.033243356360000,8.984000000000000,0.011927101226961,0.169581807746491
16374,68,7.033243356360000,9.256000000000000,0.024710538142689,0.351339160193702
16375,68,7.033243356360000,9.468000000000000,0.049421076295447,0.702678320530557
16376,68,7.033243356360000,9.875999999999999,0.024710538141539,0.351339160177341
16377,68,7.033243356360000,9.926000000000000,0.024710538153045,0.351339160340946
16378,68,7.033243356360000,10.023999999999999,0.016774145984729,0.238498017696342
16379,68,7.033243356360000,10.315000000000000,0.024710538147292,0.351339160259144
16380,68,7.033243356360000,10.456000000000000,0.050669127639240,0.720423353377477
16381,68,7.033243356360000,10.641999999999999,0.097132957514311,1.381054978371854
16382,68,7.033243356360000,10.824999999999999,0.098842152583989,1.405356640962952
16383,68,7.033243356360000,11.004000000000000,0.037170628354919,0.528499107331394
16384,68,7.033243356360000,11.179000000000000,0.071810745988291,1.021018928957401
16385,68,7.033243356360000,11.308999999999999,0.077311151323970,1.099224744638275
16386,68,7.033243356360000,11.648000000000000,0.321198584329883,4.566862940103734
16387,68,7.033243356360000,11.690000000000000,0.071148496313654,1.011602936348007
16388,68,7.033243356360000,11.976000000000001,0.201303010346219,2.862164724665433
16389,68,7.033243356360000,12.016999999999999,0.306136929902139,4.352713455085857
16390,68,7.033243356360000,12.137000000000000,0.021796940375358,0.309913069559601
16391,68,7.033243356360000,12.176000000000000,0.112530528136254,1.599980584123477
16392,68,7.033243356360000,12.334000000000000,0.164128614607991,2.333612051957191
16393,68,7.033243356360000,12.489000000000001,0.118377278883818,1.683110805151007
16394,68,7.033243356360000,12.603999999999999,0.215880322139332,3.069427733414969
16395,68,7.033243356360000,12.942000000000000,0.114266239578966,1.624659261580828
16396,68,7.033243356360000,12.978999999999999,0.114445597369316,1.627209404967909
16397,68,7.033243356360000,13.089000000000000,0.024012987191874,0.341421247283976
16398,68,7.033243356360000,13.270000000000000,0.024710538147292,0.351339160259144
16399,68,7.033243356360000,13.342000000000001,0.046740228705217,0.664561516456121
16400,68,7.033243356360000,13.378000000000000,0.108454058212102,1.542020554623669
16401,68,7.033243356360000,13.519000000000000,0.177350413300115,2.521602116030933
16402,68,7.033243356360000,13.797000000000001,0.024738159201883,0.351731881699193
16403,68,7.033243356360000,13.832000000000001,0.049422095331294,0.702692809377254
16404,68,7.033243356360000,13.933999999999999,0.040793263696453,0.580006429884753
16405,68,7.033243356360000,14.036000000000000,0.142767647163490,2.029897728961099
16406,68,7.033243356360000,14.103000000000000,0.054935397498726,0.781081994680062
16407,68,7.033243356360000,14.202999999999999,0.041164806633850,0.585289098471208
16408,68,7.033243356360000,14.302000000000000,0.075578809466451,1.074593976588038
16409,68,7.033243356360000,14.628000000000000,0.024710538147292,0.351339160259144
16410,68,7.033243356360000,14.724000000000000,0.049421076289981,0.702678320452845
16411,68,7.033243356360000,15.069000000000001,0.024710538148443,0.351339160275504
16412,68,7.033243356360000,15.100000000000000,0.024710538147292,0.351339160259144
16413,68,7.033243356360000,15.131000000000000,0.024710538148443,0.351339160275504
16414,68,7.033243356360000,15.345000000000001,0.001902468487765,0.027049661036387
16415,68,7.033243356360000,15.465999999999999,0.024710538148443,0.351339160275504
16416,68,7.033243356360000,15.616000000000000,0.049421076296885,0.702678320551008
16417,68,7.033243356360000,15.792999999999999,0.024710538147292,0.351339160259144
16418,68,7.033243356360000,15.821999999999999,0.024710538148443,0.351339160275504
16419,68,7.033243356360000,15.938000000000001,0.061172427894601,0.869761286435503
16420,68,7.033243356360000,16.053999999999998,0.032438335174343,0.461214457266171
16421,68,7.033243356360000,16.393999999999998,0.024710538148443,0.351339160275504
16422,68,7.033243356360000,16.506000000000000,0.098842152589167,1.405356641036574
16423,68,7.033243356360000,16.699000000000002,0.024710538148443,0.351339160275504
16424,68,7.033243356360000,16.725999999999999,0.074131614432095,1.054017480638366
16425,68,7.033243356360000,16.753000000000000,0.049421076289693,0.702678320448755
16426,68,7.033243356360000,16.808000000000000,0.024710538137511,0.351339160120079
16427,68,7.033243356360000,16.835000000000001,0.074115511314651,1.053788523432884
16428,68,7.033243356360000,16.916000000000000,0.074131614432095,1.054017480638366
16429,68,7.033243356360000,17.155999999999999,0.069126437191836,0.982852912790483
16430,68,7.033243356360000,17.183000000000000,0.024710538152470,0.351339160332766
16431,68,7.033243356360000,17.367000000000001,0.016992895682519,0.241608242761878
16432,68,7.033243356360000,17.393000000000001,0.049421071826410,0.702678256988933
16433,68,7.033243356360000,17.547999999999998,0.074131614432958,1.054017480650637
16434,68,7.033243356360000,17.649999999999999,0.024710538148443,0.351339160275504
16435,68,7.033243356360000,17.675999999999998,0.049421076288830,0.702678320436485
16436,68,7.033243356360000,17.751999999999999,0.024710538147292,0.351339160259144
16437,68,7.033243356360000,18.004000000000001,0.049421076299762,0.702678320591909
16438,68,7.033243356360000,18.202000000000002,0.011835073329569,0.168273337489889
16439,68,7.033243356360000,18.274999999999999,0.024710538148443,0.351339160275504
16440,68,7.033243356360000,18.373000000000001,0.049421076300912,0.702678320608270
16441,68,7.033243356360000,18.445000000000000,0.002164653707316,0.030777460662609
16442,68,7.033243356360000,18.541000000000000,0.116794560237510,1.660607408551317
16443,68,7.033243356360000,18.588999999999999,0.024710538137511,0.351339160120079
16444,68,7.033243356360000,18.661000000000001,0.030014255119015,0.426748423140846
16445,68,7.033243356360000,18.756000000000000,0.074131614455684,1.054017480973757
16446,68,7.033243356360000,18.779000000000000,0.074131614448780,1.054017480875594
16447,68,7.033243356360000,18.850000000000001,0.049421076284803,0.702678320379223
16448,68,7.033243356360000,18.943999999999999,0.024710538147292,0.351339160259144
16449,68,7.033243356360000,19.198000000000000,0.024710538147292,0.351339160259144
16450,68,7.033243356360000,19.289999999999999,0.031214469473113,0.443813300513653
16451,68,7.033243356360000,19.335000000000001,0.024710538137511,0.351339160120079
16452,68,7.033243356360000,19.471000000000000,0.098842152588592,1.405356641028394
16453,68,7.033243356360000,19.582999999999998,0.049421076300912,0.702678320608270
16454,68,7.033243356360000,19.672000000000001,0.024710538147004,0.351339160255053
16455,68,7.033243356360000,19.693999999999999,0.024710538147292,0.351339160259144
16456,68,7.033243356360000,19.827000000000002,0.049421076295159,0.702678320526467
16457,68,7.033243356360000,19.936000000000000,0.024710538147292,0.351339160259144
16458,68,7.033243356360000,20.001000000000001,0.049421076273872,0.702678320223798
16459,68,7.033243356360000,20.023000000000000,0.083294513284154,1.184297330030260
16460,68,7.033243356360000,20.195000000000000,0.024710538147004,0.351339160255053
16461,68,7.033243356360000,20.387000000000000,0.024710538147292,0.351339160259144
16462,68,7.033243356360000,20.451000000000001,0.024710538148443,0.351339160275504
16463,68,7.033243356360000,20.535000000000000,0.024710538148443,0.351339160275504
16464,68,7.033243356360000,20.597000000000001,0.024710538147292,0.351339160259144
16465,68,7.033243356360000,20.722000000000001,0.004468829348398,0.063538670879965
16466,68,7.033243356360000,20.783999999999999,0.000090780845612,0.001290739435737
16467,68,7.033243356360000,20.928000000000001,0.024710538147292,0.351339160259144
16468,68,7.033243356360000,21.109999999999999,0.024710538147292,0.351339160259144
16469,68,7.033243356360000,21.190999999999999,0.036774927717594,0.522872959944261
16470,68,7.033243356360000,21.271000000000001,0.074131614430657,1.054017480617916
16471,68,7.033243356360000,21.370000000000001,0.024710538152758,0.351339160336856
16472,68,7.033243356360000,21.430000000000000,0.044866595169639,0.637921836288114
16473,68,7.033243356360000,21.568000000000001,0.028028229753059,0.398510734419971
16474,68,7.033243356360000,21.664999999999999,0.024710538152470,0.351339160332766
16475,68,7.033243356360000,21.800999999999998,0.024710538153045,0.351339160340946
16476,68,7.033243356360000,21.954999999999998,0.049421076295734,0.702678320534648
16477,68,7.033243356360000,21.974000000000000,0.024710538136360,0.351339160103719
16478,68,7.033243356360000,22.125000000000000,0.024710538147292,0.351339160259144
16479,68,7.033243356360000,22.143999999999998,0.049421076294296,0.702678320514197
16480,68,7.033243356360000,22.350999999999999,0.024710538147292,0.351339160259144
16481,68,7.033243356360000,22.425000000000001,0.028667154998178,0.407595095826852
16482,68,7.033243356360000,22.736999999999998,0.045339440729940,0.644644844953411
16483,68,7.033243356360000,23.007000000000001,0.074131614446766,1.054017480846963
16484,68,7.033243356360000,23.061000000000000,0.024710538148155,0.351339160271414
16485,68,7.033243356360000,23.273000000000000,0.014517388344780,0.206411005693533
16486,68,7.033243356360000,23.289999999999999,0.024710538153045,0.351339160340946
16487,68,7.033243356360000,23.430000000000000,0.035494694248831,0.504670355485812
16488,68,7.033243356360000,23.585999999999999,0.024710538147292,0.351339160259144
16489,68,7.033243356360000,23.841999999999999,0.052688771616887,0.749139037952996
16490,68,7.033243356360000,23.910000000000000,0.024710538148443,0.351339160275504
16491,68,7.033243356360000,24.260000000000002,0.033872309555691,0.481602979441324
16492,68,7.033243356360000,24.652000000000001,0.004370811672983,0.062145036813173
16493,68,7.033243356360000,24.684000000000001,0.043460309781599,0.617927001518690
16494,68,7.033243356360000,24.699999999999999,0.024710538147004,0.351339160255053
16495,68,7.033243356360000,24.748000000000001,0.049421076296597,0.702678320546918
16496,68,7.033243356360000,25.018000000000001,0.023895424960026,0.339749724973553
16497,68,7.033243356360000,25.158999999999999,0.049369695640192,0.701947780541377
16498,68,7.033243356360000,25.891999999999999,0.027264350656807,0.387649755245143
16499,68,7.033243356360000,26.055000000000000,0.024710538142114,0.351339160185521
16500,68,7.033243356360000,26.114000000000001,0.024710538131182,0.351339160030097
16501,68,7.033243356360000,26.347999999999999,0.047829860256068,0.680054106370024
16502,68,7.033243356360000,26.391999999999999,0.024710538158223,0.351339160414568
16503,68,7.033243356360000,26.678999999999998,0.000815059984943,0.011588678844780
16504,68,7.033243356360000,27.016999999999999,0.017937712944997,0.255041835410433
16505,68,7.033243356360000,27.196999999999999,0.018691352926333,0.265757232889924
16506,68,7.033243356360000,27.265999999999998,0.024710538147292,0.351339160259144
16507,68,7.033243356360000,27.565000000000001,0.008608933245547,0.122403460385547
16508,68,7.033243356360000,28.004000000000001,0.024710538142689,0.351339160193702
16509,68,7.033243356360000,28.303000000000001,0.008923713183538,0.126879061783656
16510,68,7.033243356360000,28.622000000000000,0.024710538148443,0.351339160275504
16511,68,7.033243356360000,28.835000000000001,0.024710538147292,0.351339160259144
16512,68,7.033243356360000,29.033999999999999,0.024710538141539,0.351339160177341
16513,68,7.033243356360000,31.311000000000000,0.024710538153621,0.351339160349126
16514,68,7.033243356360000,31.661000000000001,0.000111960697809,0.001591878627481
16515,68,7.033243356360000,32.087000000000003,0.024710538136360,0.351339160103719
16516,68,7.033243356360000,33.945999999999998,0.005751651801822,0.081778086017796
16517,68,7.033243356360000,34.512000000000000,0.001738318810981,0.024715749518382
16518,68,7.033243356360000,35.506999999999998,0.020426938851544,0.290434125715420
16519,68,7.033243356360000,36.514000000000003,0.024710538120251,0.351339159874672
16520,68,7.033243356360000,36.869000000000000,0.006719315074110,0.095536507605891
16521,68,7.033243356360000,39.534999999999997,0.019947537850528,0.283617910539516
16522,69,3.929678447690000,8.529999999999999,0.017310275360486,0.440501063661209
16523,69,3.929678447690000,8.984000000000000,0.010558335798431,0.268681927516748
16524,69,3.929678447690000,10.456000000000000,0.005614374134659,0.142871082441286
16525,69,3.929678447690000,11.395000000000000,0.000084985989597,0.002162670323512
16526,69,3.929678447690000,11.648000000000000,0.001825348345054,0.046450323337096
16527,69,3.929678447690000,12.176000000000000,0.024710538147004,0.628818323840395
16528,69,3.929678447690000,12.942000000000000,0.024710538141826,0.628818323708627
16529,69,3.929678447690000,13.342000000000001,0.024710538147004,0.628818323840395
16530,69,3.929678447690000,13.378000000000000,0.024710538141826,0.628818323708627
16531,69,3.929678447690000,14.036000000000000,0.024710538147292,0.628818323847715
16532,69,3.929678447690000,14.302000000000000,0.049421076295159,1.257636647710071
16533,69,3.929678447690000,14.724000000000000,0.045321560914445,1.153314743633240
16534,69,3.929678447690000,14.851000000000001,0.025506050061435,0.649062013623734
16535,69,3.929678447690000,15.069000000000001,0.024710538147292,0.628818323847715
16536,69,3.929678447690000,15.375999999999999,0.013289952130968,0.338194391931011
16537,69,3.929678447690000,15.436000000000000,0.021164916995600,0.538591573773863
16538,69,3.929678447690000,15.616000000000000,0.024710538142977,0.628818323737909
16539,69,3.929678447690000,15.938000000000001,0.032192782277300,0.819221793994983
16540,69,3.929678447690000,16.167999999999999,0.024710538148155,0.628818323869676
16541,69,3.929678447690000,16.309999999999999,0.024710538142977,0.628818323737909
16542,69,3.929678447690000,16.393999999999998,0.010549695661639,0.268462058718146
16543,69,3.929678447690000,16.506000000000000,0.021756119497306,0.553636125372119
16544,69,3.929678447690000,16.699000000000002,0.049421076295447,1.257636647717391
16545,69,3.929678447690000,16.725999999999999,0.021135509496655,0.537843230128554
16546,69,3.929678447690000,16.753000000000000,0.002432109331700,0.061890797531720
16547,69,3.929678447690000,16.808000000000000,0.024710538148443,0.628818323876997
16548,69,3.929678447690000,16.916000000000000,0.033923683918795,0.863268696675246
16549,69,3.929678447690000,16.969999999999999,0.021478921150645,0.546582155171955
16550,69,3.929678447690000,17.155999999999999,0.024710538153908,0.628818324016085
16551,69,3.929678447690000,17.183000000000000,0.020669350201826,0.525980699872299
16552,69,3.929678447690000,17.367000000000001,0.009409486520732,0.239446729446591
16553,69,3.929678447690000,17.393000000000001,0.000000004468174,0.000000113703300
16554,69,3.929678447690000,17.469999999999999,0.049421076296597,1.257636647746673
16555,69,3.929678447690000,17.879000000000001,0.007059293342995,0.179640482980669
16556,69,3.929678447690000,18.202000000000002,0.074988927473029,1.908271337502056
16557,69,3.929678447690000,18.541000000000000,0.033727343165827,0.858272339961020
16558,69,3.929678447690000,18.565000000000001,0.024710538142977,0.628818323737909
16559,69,3.929678447690000,18.588999999999999,0.052956074609138,1.347593074452015
16560,69,3.929678447690000,18.661000000000001,0.009605827269561,0.244443086055485
16561,69,3.929678447690000,18.779000000000000,0.049421076302063,1.257636647885761
16562,69,3.929678447690000,18.850000000000001,0.000095948454013,0.002441636263382
16563,69,3.929678447690000,19.152000000000001,0.024710538141826,0.628818323708627
16564,69,3.929678447690000,19.221000000000000,0.012562102590872,0.319672531942051
16565,69,3.929678447690000,19.289999999999999,0.023047636287356,0.586501837089906
16566,69,3.929678447690000,19.402999999999999,0.024710538141826,0.628818323708627
16567,69,3.929678447690000,19.471000000000000,0.010157823289264,0.258489935614620
16568,69,3.929678447690000,19.492999999999999,0.024710538147004,0.628818323840395
16569,69,3.929678447690000,19.559999999999999,0.024710538141826,0.628818323708627
16570,69,3.929678447690000,19.693999999999999,0.007255790297717,0.184640814619445
16571,69,3.929678447690000,19.827000000000002,0.024710538141826,0.628818323708627
16572,69,3.929678447690000,19.936000000000000,0.024710538152758,0.628818323986803
16573,69,3.929678447690000,20.001000000000001,0.049421076289693,1.257636647570983
16574,69,3.929678447690000,20.023000000000000,0.071697272779895,1.824507367066269
16575,69,3.929678447690000,20.260000000000002,0.024710538147004,0.628818323840395
16576,69,3.929678447690000,20.387000000000000,0.024710538148443,0.628818323876997
16577,69,3.929678447690000,20.451000000000001,0.033531002407866,0.853275983119735
16578,69,3.929678447690000,20.556000000000001,0.011262725630623,0.286606799527809
16579,69,3.929678447690000,20.701000000000001,0.024710538148155,0.628818323869676
16580,69,3.929678447690000,20.722000000000001,0.028542878016379,0.726341312563297
16581,69,3.929678447690000,20.846000000000000,0.024710538147292,0.628818323847715
16582,69,3.929678447690000,20.928000000000001,0.024710538153045,0.628818323994123
16583,69,3.929678447690000,21.109999999999999,0.047516156469851,1.209161439097679
16584,69,3.929678447690000,21.190999999999999,0.061600653964465,1.567574924632024
16585,69,3.929678447690000,21.251000000000001,0.006869587570768,0.174812969107618
16586,69,3.929678447690000,21.370000000000001,0.024710538141826,0.628818323708627
16587,69,3.929678447690000,21.430000000000000,0.049421076296597,1.257636647746673
16588,69,3.929678447690000,21.664999999999999,0.049421076300049,1.257636647834518
16589,69,3.929678447690000,21.838999999999999,0.024710538130895,0.628818323430452
16590,69,3.929678447690000,21.954999999999998,0.024710538130895,0.628818323430452
16591,69,3.929678447690000,22.201000000000001,0.024710538142977,0.628818323737909
16592,69,3.929678447690000,22.295000000000002,0.024710538153045,0.628818323994123
16593,69,3.929678447690000,22.350999999999999,0.024576652333147,0.625411281365049
16594,69,3.929678447690000,22.480000000000000,0.013444287424104,0.342121819968488
16595,69,3.929678447690000,22.498999999999999,0.024710538147292,0.628818323847715
16596,69,3.929678447690000,22.646000000000001,0.024710538148443,0.628818323876997
16597,69,3.929678447690000,22.791000000000000,0.024710538142977,0.628818323737909
16598,69,3.929678447690000,22.864000000000001,0.024710538131182,0.628818323437772
16599,69,3.929678447690000,23.024999999999999,0.074131614448204,1.886454971704195
16600,69,3.929678447690000,23.132000000000001,0.001114300055437,0.028356011064868
16601,69,3.929678447690000,23.273000000000000,0.024710538148155,0.628818323869676
16602,69,3.929678447690000,23.343000000000000,0.024710538147292,0.628818323847715
16603,69,3.929678447690000,23.500000000000000,0.024710538158511,0.628818324133211
16604,69,3.929678447690000,23.585999999999999,0.049421076288830,1.257636647549022
16605,69,3.929678447690000,23.637000000000000,0.024710538147004,0.628818323840395
16606,69,3.929678447690000,23.706000000000000,0.024710538147004,0.628818323840395
16607,69,3.929678447690000,24.044000000000000,0.024688101390983,0.628247367302352
16608,69,3.929678447690000,24.227000000000000,0.024710538125717,0.628818323298684
16609,69,3.929678447690000,24.309999999999999,0.024710538147292,0.628818323847715
16610,69,3.929678447690000,24.652000000000001,0.024710538153908,0.628818324016085
16611,69,3.929678447690000,24.748000000000001,0.024710538148443,0.628818323876997
16612,69,3.929678447690000,24.891999999999999,0.074131614447341,1.886454971682234
16613,69,3.929678447690000,25.033999999999999,0.024710538148443,0.628818323876997
16614,69,3.929678447690000,25.158999999999999,0.023883440943518,0.607770871370719
16615,69,3.929678447690000,25.376000000000001,0.001156170254129,0.029421497700722
16616,69,3.929678447690000,25.407000000000000,0.005733151560330,0.145893656101008
16617,69,3.929678447690000,25.452999999999999,0.034630421374477,0.881253309540942
16618,69,3.929678447690000,25.891999999999999,0.024710538148155,0.628818323869676
16619,69,3.929678447690000,25.995999999999999,0.024710538131182,0.628818323437772
16620,69,3.929678447690000,26.055000000000000,0.024710538148443,0.628818323876997
16621,69,3.929678447690000,26.114000000000001,0.059835914469066,1.522666937403663
16622,69,3.929678447690000,26.172999999999998,0.049421076278187,1.257636647278167
16623,69,3.929678447690000,26.216999999999999,0.024079782443849,0.612767247103367
16624,69,3.929678447690000,26.347999999999999,0.001591216045420,0.040492270973483
16625,69,3.929678447690000,26.391999999999999,0.024710538152758,0.628818323986803
16626,69,3.929678447690000,26.478000000000002,0.049421076300337,1.257636647841839
16627,69,3.929678447690000,26.579000000000001,0.024710538148155,0.628818323869676
16628,69,3.929678447690000,26.849000000000000,0.023157548471862,0.589298813635681
16629,69,3.929678447690000,27.016999999999999,0.006772825203445,0.172350620887263
16630,69,3.929678447690000,27.196999999999999,0.024710538147580,0.628818323855036
16631,69,3.929678447690000,27.265999999999998,0.024710538153045,0.628818323994123
16632,69,3.929678447690000,27.306999999999999,0.024710538147292,0.628818323847715
16633,69,3.929678447690000,27.469999999999999,0.040006560317468,1.018061931787587
16634,69,3.929678447690000,27.632000000000001,0.024276123944755,0.617763622850655
16635,69,3.929678447690000,28.225000000000001,0.024710538147292,0.628818323847715
16636,69,3.929678447690000,28.263999999999999,0.049421076294584,1.257636647695430
16637,69,3.929678447690000,28.303000000000001,0.040497363095799,1.030551574003005
16638,69,3.929678447690000,28.315999999999999,0.024710538153045,0.628818323994123
16639,69,3.929678447690000,28.353999999999999,0.024710538148443,0.628818323876997
16640,69,3.929678447690000,28.634000000000000,0.049421076295734,1.257636647724712
16641,69,3.929678447690000,28.960000000000001,0.024710538148443,0.628818323876997
16642,69,3.929678447690000,29.033999999999999,0.024710538148443,0.628818323876997
16643,69,3.929678447690000,29.423999999999999,0.016586916448501,0.422093478368519
16644,69,3.929678447690000,29.992000000000001,0.024710538148443,0.628818323876997
16645,69,3.929678447690000,30.439000000000000,0.049421076295447,1.257636647717391
16646,69,3.929678447690000,30.574999999999999,0.024710538153045,0.628818323994123
16647,69,3.929678447690000,31.911999999999999,0.024710538147292,0.628818323847715
16648,69,3.929678447690000,32.640999999999998,0.024710538148443,0.628818323876997
16649,69,3.929678447690000,32.759999999999998,0.024710538147292,0.628818323847715
16650,69,3.929678447690000,33.197000000000003,0.024710538152758,0.628818323986803
16651,69,3.929678447690000,33.273000000000003,0.049421076277899,1.257636647270847
16652,69,3.929678447690000,33.945999999999998,0.018958886345182,0.482453885161668
16653,69,3.929678447690000,34.182000000000002,0.024710538148155,0.628818323869676
16654,69,3.929678447690000,34.512000000000000,0.022972219337173,0.584582673698128
16655,69,3.929678447690000,34.853999999999999,0.049421076295734,1.257636647724712
16656,69,3.929678447690000,35.597999999999999,0.024710538141826,0.628818323708627
16657,69,3.929678447690000,36.341000000000001,0.024710538147004,0.628818323840395
16658,69,3.929678447690000,36.411999999999999,0.049421076295734,1.257636647724712
16659,69,3.929678447690000,36.869000000000000,0.041514940226455,1.056446240556626
16660,69,3.929678447690000,36.884999999999998,0.024710538152758,0.628818323986803
16661,69,3.929678447690000,37.506000000000000,0.024710538131182,0.628818323437772
16662,69,3.929678447690000,37.905000000000001,0.024710538147580,0.628818323855036
16663,69,3.929678447690000,39.521999999999998,0.024710538153045,0.628818323994123
16664,69,3.929678447690000,39.534999999999997,0.004763000280655,0.121205852948842
16665,69,3.929678447690000,39.948999999999998,0.024710538131182,0.628818323437772
16666,69,3.929678447690000,40.363999999999997,0.024710538130895,0.628818323430452
16667,70,5.411309470250000,2.024000000000000,0.059276550787461,1.095419715188489
16668,70,5.411309470250000,2.263000000000000,0.088815531870320,1.641294632249084
16669,70,5.411309470250000,2.862000000000000,0.476013614065231,8.796643708484480
16670,70,5.411309470250000,3.035000000000000,0.022948081275372,0.424076305399810
16671,70,5.411309470250000,3.199000000000000,0.144142089997392,2.663719212303040
16672,70,5.411309470250000,3.646000000000000,0.049421076296597,0.913292366069640
16673,70,5.411309470250000,4.168000000000000,0.030555962859404,0.564668552540662
16674,70,5.411309470250000,5.051000000000000,0.074131614442739,1.369938549064589
16675,70,5.411309470250000,5.438000000000000,0.024710538148155,0.456646183032162
16676,70,5.411309470250000,5.710000000000000,0.349937429458757,6.466779092561356
16677,70,5.411309470250000,6.379000000000000,0.024710538147004,0.456646183010898
16678,70,5.411309470250000,6.457000000000000,0.074131614441876,1.369938549048641
16679,70,5.411309470250000,6.762000000000000,0.024710538147292,0.456646183016214
16680,70,5.411309470250000,7.333000000000000,0.024710538147004,0.456646183010898
16681,70,5.411309470250000,7.860000000000000,0.090452928831695,1.671553425806610
16682,70,5.411309470250000,8.111000000000001,0.024715004282114,0.456728716363214
16683,70,5.411309470250000,8.529999999999999,0.199673204572159,3.689923957746139
16684,70,5.411309470250000,8.646000000000001,0.093606560969434,1.729831965502981
16685,70,5.411309470250000,8.984000000000000,0.019489325051965,0.360159128930881
16686,70,5.411309470250000,9.256000000000000,0.024710538148155,0.456646183032162
16687,70,5.411309470250000,9.875999999999999,0.024710538148443,0.456646183037478
16688,70,5.411309470250000,9.926000000000000,0.024710538148155,0.456646183032162
16689,70,5.411309470250000,10.218999999999999,0.000134534562280,0.002486173873774
16690,70,5.411309470250000,10.641999999999999,0.049421076294296,0.913292366027111
16691,70,5.411309470250000,11.308999999999999,0.024710538148443,0.456646183037478
16692,70,5.411309470250000,11.395000000000000,0.024710538148443,0.456646183037478
16693,70,5.411309470250000,11.648000000000000,0.024710538147292,0.456646183016214
16694,70,5.411309470250000,11.690000000000000,0.007764126769126,0.143479629316116
16695,70,5.411309470250000,12.016999999999999,0.049421076300049,0.913292366133432
16696,70,5.411309470250000,12.057000000000000,0.040739329421370,0.752855286599551
16697,70,5.411309470250000,12.176000000000000,0.002890685587863,0.053419335998646
16698,70,5.411309470250000,12.680000000000000,0.024710538147004,0.456646183010898
16699,70,5.411309470250000,12.942000000000000,0.002145039879077,0.039639940957967
16700,70,5.411309470250000,13.378000000000000,0.049421076279337,0.913292365750676
16701,70,5.411309470250000,13.519000000000000,0.024710538148443,0.456646183037478
16702,70,5.411309470250000,14.036000000000000,0.074131614443889,1.369938549085853
16703,70,5.411309470250000,14.103000000000000,0.074131614431520,1.369938548857262
16704,70,5.411309470250000,15.069000000000001,0.022032598920420,0.407158360492423
16705,70,5.411309470250000,15.100000000000000,0.018163355229192,0.335655451400487
16706,70,5.411309470250000,15.375999999999999,0.024710538148443,0.456646183037478
16707,70,5.411309470250000,15.436000000000000,0.024710538141826,0.456646182915208
16708,70,5.411309470250000,15.616000000000000,0.024262730167824,0.448370774227898
16709,70,5.411309470250000,16.053999999999998,0.047188805494699,0.872040413762119
16710,70,5.411309470250000,16.699000000000002,0.024710538141826,0.456646182915208
