STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/23/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/24/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/25/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/26/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/27/2012,,,,,0.14,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/28/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/29/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/30/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,8/31/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/1/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/2/2012,,,,,0.12,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/3/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/4/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/5/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/6/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/7/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/8/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/9/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/10/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/11/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/12/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/13/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/14/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/15/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/16/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/17/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/18/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/19/2012,,,,,0.4,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/20/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/21/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/22/2012,,,,,0.11,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/23/2012,,,,,0.19,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/24/2012,,,,,0.07,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/25/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/26/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/27/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/28/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/29/2012,,,,,0.11,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,9/30/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/1/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/2/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/3/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/4/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/5/2012,,,,,0.05,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/6/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/7/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/8/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/9/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/10/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/11/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/12/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/13/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/14/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/15/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/16/2012,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/17/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/18/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/19/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/20/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/21/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/22/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/23/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/24/2012,,,,,0.42,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/25/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/26/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/27/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/28/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/29/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/30/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,10/31/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/1/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/2/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/3/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/4/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/5/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/6/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/7/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/8/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/9/2012,,,,,0.09,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/10/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/11/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/12/2012,,,,,0.15,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/13/2012,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/14/2012,,,,,0.08,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/15/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/16/2012,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/17/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/18/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/19/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/20/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/21/2012,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/22/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/23/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/24/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/25/2012,,,,,0.28,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/26/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/27/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/28/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/29/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,11/30/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/1/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/2/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/3/2012,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/4/2012,,,,,0.56,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/5/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/6/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/7/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/8/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/9/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/10/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/11/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/12/2012,,,,,0.07,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/13/2012,,,,,0.1,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/14/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/15/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/16/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/17/2012,,,,,0.14,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/18/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/19/2012,,,,,0.17,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/20/2012,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/21/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/22/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/23/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/24/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/25/2012,,,,,0.11,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/26/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/27/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/28/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/29/2012,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/30/2012,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,12/31/2012,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/1/2013,,,,,0.52,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/2/2013,,,,,0.64,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/3/2013,,,,,0.07,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/4/2013,,,,,0.08,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/5/2013,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/6/2013,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/7/2013,,,,,0.1,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/8/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/9/2013,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/10/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/11/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/12/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/13/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/14/2013,,,,,0.38,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/15/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/16/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/17/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/18/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/19/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/20/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/21/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/22/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/23/2013,,,,,0.2,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/24/2013,,,,,0.5,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/25/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/26/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/27/2013,,,,,1.1,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/28/2013,,,,,0.09,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/29/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/30/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,1/31/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/1/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/2/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/3/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/4/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/5/2013,,,,,0.06,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/6/2013,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/7/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/8/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/9/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/10/2013,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/11/2013,,,,,0.14,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/12/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/13/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/14/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/15/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/16/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/17/2013,,,,,0.06,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/18/2013,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/19/2013,,,,,0.04,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/20/2013,,,,,0.47,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/21/2013,,,,,0.14,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/22/2013,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/23/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/24/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/25/2013,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/26/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/27/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,2/28/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/1/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/2/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/3/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/4/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/5/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/6/2013,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/7/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/8/2013,,,,,0.07,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/9/2013,,,,,0.91,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/10/2013,,,,,1.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/11/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/12/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/13/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/14/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/15/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/16/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/17/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/18/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/19/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/20/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/21/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/22/2013,,,,,0.18,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/23/2013,,,,,0.6,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/24/2013,,,,,0.01,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/25/2013,,,,,0,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/26/2013,,,,,0.03,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/27/2013,,,,,0.05,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/28/2013,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/29/2013,,,,,0.19,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/30/2013,,,,,0.02,",,7,0700"
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,1.5,3/31/2013,,,,,0,",,7,0700"
